SHA133	세상을움직인과학이야기	3	3	0	0	02	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	이기복	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 	 	 	 	 	 	 
EDU261	수업설계및교수법	2	2	0	0	01	N	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	 전체                             	최명란	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 	 	 	 	 
EDU261	수업설계및교수법	2	2	0	0	02	N	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	 전체                             	최명란	수/06A	수/06B	수/07A	수/07B	 	 	 	 	 	 	 	 	 	 	 	 
EDU261	수업설계및교수법	2	2	0	0	03	N	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	 전체                             	최명란	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 	 	 	 	 	 	 
SHB162	스쿼시	1	0	2	0	01	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	 전체                             	정상옥	금/01A	금/01B	금/02A	금/02B	 	 	 	 	 	 	 	 	 	 	 	 
SHB202	스포츠댄스	1	0	2	0	01	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	 전체                             	윤지은	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 	 	 	 	 	 	 
SHB242	스포츠마사지	1	0	2	0	01	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	 전체                             	김영환	금/01A	금/01B	금/02A	금/02B	 	 	 	 	 	 	 	 	 	 	 	 
SHB242	스포츠마사지	1	0	2	0	02	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	 전체                             	김영환	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 	 	 	 	 
LAN371	시사영어	3	3	0	0	01	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	김진형	월/08A	월/08B	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 	 	 	 	 
SHA312	심리학	3	3	0	0	01	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	"산업 2  , 산업 3  , 산업 4                         "	최명란	목/06A	목/06B	목/07A	목/07B	목/08A	목/08B	 	 	 	 	 	 	 	 	 	 
LAN141	언어생활사	3	3	0	0	01	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	안대현	월/05A	월/05B	월/06A	월/06B	월/07A	월/07B	 	 	 	 	 	 	 	 	 	 
LAN481	언어학개론	3	3	0	0	01	Y	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	 전체                             	김진형	월/06A	월/06B	월/07A	월/07B	화/03A	화/03B	 	 	 	 	 	 	 	 	 	 
SHA831	여성학	3	3	0	0	01	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	김수영	수/01A	수/01B	수/02A	수/02B	수/03A	수/03B	 	 	 	 	 	 	 	 	 	 
LAN312	영어Ⅰ	3	3	0	0	01	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	전기 1 전기                            	한애경	화/08A	화/08B	화/09A	목/08A	목/08B	목/09A	 	 	 	 	 	 	 	 	 	 
LAN312	영어Ⅰ	3	3	0	0	02	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	전기 1 전자                            	김진형	화/08A	화/08B	화/09A	목/08A	목/08B	목/09A	 	 	 	 	 	 	 	 	 	 
LAN312	영어Ⅰ	3	3	0	0	03	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	전기 1 전자                            	한애경	화/06A	화/06B	화/07A	목/06A	목/06B	목/07A	 	 	 	 	 	 	 	 	 	 
LAN312	영어Ⅰ	3	3	0	0	04	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	전기 1 정보                            	김진형	화/06A	화/06B	화/07A	목/06A	목/06B	목/07A	 	 	 	 	 	 	 	 	 	 
LAN312	영어Ⅰ	3	3	0	0	05	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	에너 1 에너                            	장윤상	화/06A	화/06B	화/07A	목/06A	목/06B	목/07A	 	 	 	 	 	 	 	 	 	 
LAN312	영어Ⅰ	3	3	0	0	06	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	에너 1 신소                            	이종석	화/06A	화/06B	화/07A	목/06A	목/06B	목/07A	 	 	 	 	 	 	 	 	 	 
LAN312	영어Ⅰ	3	3	0	0	07	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	에너 1 응용                            	성영복	화/06A	화/06B	화/07A	목/06A	목/06B	목/07A	 	 	 	 	 	 	 	 	 	 
LAN312	영어Ⅰ	3	3	0	0	08	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	컴퓨 1 컴퓨                            	장윤상	화/08A	화/08B	화/09A	목/08A	목/08B	목/09A	 	 	 	 	 	 	 	 	 	 
LAN312	영어Ⅰ	3	3	0	0	09	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	컴퓨 1 컴퓨                            	이종석	화/08A	화/08B	화/09A	목/08A	목/08B	목/09A	 	 	 	 	 	 	 	 	 	 
LAN312	영어Ⅰ	3	3	0	0	10	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	컴퓨 1 컴퓨                            	성영복	화/08A	화/08B	화/09A	목/08A	목/08B	목/09A	 	 	 	 	 	 	 	 	 	 
LAN312	영어Ⅰ	3	3	0	0	11	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	건축 1                             	이주희	화/08A	화/08B	화/09A	목/08A	목/08B	목/09A	 	 	 	 	 	 	 	 	 	 
LAN312	영어Ⅰ	3	3	0	0	12	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	디자 1                             	이주희	화/06A	화/06B	화/07A	목/06A	목/06B	목/07A	 	 	 	 	 	 	 	 	 	 
LAN321	영어Ⅱ	3	3	0	0	01	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	이종석	화/01A	화/01B	화/02A	목/01A	목/01B	목/02A	 	 	 	 	 	 	 	 	 	 
LAN321	영어Ⅱ	3	3	0	0	02	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	이종석	화/03A	화/03B	화/04A	목/03A	목/03B	목/04A	 	 	 	 	 	 	 	 	 	 
LAN321	영어Ⅱ	3	3	0	0	03	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	성영복	목/01A	목/01B	목/02A	금/01A	금/01B	금/02A	 	 	 	 	 	 	 	 	 	 
LAN313	영어연습	1	0	2	0	01	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	기계 1 자동                            	오경자	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 	 	 	 	 	 	 
LAN313	영어연습	1	0	2	0	02	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	기계 1 컴퓨                            	오경자	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 	 	 	 	 
LAN313	영어연습	1	0	2	0	03	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	기계 1 IT                            	오경자	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 	 	 	 	 	 	 
LAN313	영어연습	1	0	2	0	04	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	메카 1 생산                            	성영복	화/03A	화/03B	화/04A	화/04B	 	 	 	 	 	 	 	 	 	 	 	 
LAN313	영어연습	1	0	2	0	05	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	메카 1 제어                            	오경자	화/03A	화/03B	화/04A	화/04B	 	 	 	 	 	 	 	 	 	 	 	 
LAN313	영어연습	1	0	2	0	06	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	메카 1 디지                            	이주희	화/03A	화/03B	화/04A	화/04B	 	 	 	 	 	 	 	 	 	 	 	 
LAN313	영어연습	1	0	2	0	07	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	산업 1 인력                            	이주희	화/01A	화/01B	화/02A	화/02B	 	 	 	 	 	 	 	 	 	 	 	 
LAN313	영어연습	1	0	2	0	08	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	산업 1 기술                            	이주희	목/03A	목/03B	목/04A	목/04B	 	 	 	 	 	 	 	 	 	 	 	 
LAN313	영어연습	1	0	2	0	09	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	산업 1 E-                            	이주희	목/01A	목/01B	목/02A	목/02B	 	 	 	 	 	 	 	 	 	 	 	 
LAN471	영어토론과발표	3	3	0	0	01	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	에밀리	화/04A	화/04B	금/03A	금/03B	금/04A	금/04B	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	01	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	기계 1 자동                            	조나단 벨라	화/08A	화/08B	화/09A	금/08A	금/08B	금/09A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	02	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	기계 1 자동                            	노버트 모런	화/08A	화/08B	화/09A	금/08A	금/08B	금/09A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	03	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	기계 1 자동                            	제이슨	화/08A	화/08B	화/09A	금/08A	금/08B	금/09A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	04	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	기계 1 컴퓨                            	웨인 잭슨	월/06A	월/06B	월/07A	목/06A	목/06B	목/07A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	05	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	기계 1 컴퓨                            	조셉	월/06A	월/06B	월/07A	목/06A	목/06B	목/07A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	06	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	기계 1 컴퓨                            	에밀리	월/06A	월/06B	월/07A	목/06A	목/06B	목/07A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	07	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	기계 1 IT                            	조나단 벨라	월/08A	월/08B	월/09A	목/08A	목/08B	목/09A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	08	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	기계 1 IT                            	노버트 모런	월/08A	월/08B	월/09A	목/08A	목/08B	목/09A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	09	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	기계 1 IT                            	제이슨	월/08A	월/08B	월/09A	목/08A	목/08B	목/09A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	10	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	산업 1 인력                            	웨인 잭슨	월/01A	월/01B	월/02A	목/01A	목/01B	목/02A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	11	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	산업 1 인력                            	조셉	월/01A	월/01B	월/02A	목/01A	목/01B	목/02A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	12	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	산업 1 인력                            	에밀리	월/01A	월/01B	월/02A	목/01A	목/01B	목/02A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	13	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	산업 1 기술                            	조나단 벨라	화/03A	화/03B	화/04A	금/03A	금/03B	금/04A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	14	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	산업 1 기술                            	노버트 모런	화/03A	화/03B	화/04A	금/03A	금/03B	금/04A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	15	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	산업 1 기술                            	제이슨	화/03A	화/03B	화/04A	금/03A	금/03B	금/04A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	16	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	산업 1 E-                            	웨인 잭슨	월/08A	월/08B	월/09A	목/08A	목/08B	목/09A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	17	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	산업 1 E-                            	조셉	월/08A	월/08B	월/09A	목/08A	목/08B	목/09A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	18	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	산업 1 E-                            	에밀리	월/08A	월/08B	월/09A	목/08A	목/08B	목/09A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	19	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	메카 2 생산                            	조나단 벨라	월/03A	월/03B	월/04A	목/03A	목/03B	목/04A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	20	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	메카 2 생산                            	노버트 모런	월/03A	월/03B	월/04A	목/03A	목/03B	목/04A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	21	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	메카 2 생산                            	제이슨	월/03A	월/03B	월/04A	목/03A	목/03B	목/04A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	22	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	메카 2 제어                            	웨인 잭슨	화/01A	화/01B	화/02A	금/01A	금/01B	금/02A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	23	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	메카 2 제어                            	조셉	화/01A	화/01B	화/02A	금/01A	금/01B	금/02A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	24	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	메카 2 제어                            	에밀리	화/01A	화/01B	화/02A	금/01A	금/01B	금/02A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	25	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	메카 2 디지                            	조나단 벨라	화/06A	화/06B	화/07A	금/06A	금/06B	금/07A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	26	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	메카 2 디지                            	노버트 모런	화/06A	화/06B	화/07A	금/06A	금/06B	금/07A	 	 	 	 	 	 	 	 	 	 
LAN333	영어회화Ⅰ	1	0	3	0	27	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	메카 2 디지                            	제이슨	화/06A	화/06B	화/07A	금/06A	금/06B	금/07A	 	 	 	 	 	 	 	 	 	 
LAN334	영어회화Ⅱ	1	0	3	0	01	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	조나단 벨라	월/06A	월/06B	월/07A	목/06A	목/06B	목/07A	 	 	 	 	 	 	 	 	 	 
LAN334	영어회화Ⅱ	1	0	3	0	02	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	조셉	화/06A	화/06B	화/07A	금/06A	금/06B	금/07A	 	 	 	 	 	 	 	 	 	 
LAN334	영어회화Ⅱ	1	0	3	0	03	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	웨인 잭슨	화/03A	화/03B	화/04A	금/03A	금/03B	금/04A	 	 	 	 	 	 	 	 	 	 
SHA541	영화와현대사회	3	3	0	0	01	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	김지혜	월/01A	월/01B	월/02A	월/02B	월/03A	월/03B	 	 	 	 	 	 	 	 	 	 
SHA541	영화와현대사회	3	3	0	0	02	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	김지혜	월/05A	월/05B	월/06A	월/06B	월/07A	월/07B	 	 	 	 	 	 	 	 	 	 
SHB492	오페라의이해	1	0	2	0	01	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	김민성	수/06A	수/06B	수/07A	수/07B	 	 	 	 	 	 	 	 	 	 	 	 
LAN982	외국인을위한한국어Ⅰ	2	3	3	0	01	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	 전체                             	손달임	월/02A	월/02B	월/03A	월/03B	월/04A	월/04B	화/02A	화/02B	화/03A	화/03B	화/04A	화/04B	 	 	 	 
LAN983	외국인을위한한국어Ⅱ	2	3	3	0	01	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	 전체                             	손달임	월/07A	월/07B	월/08A	월/08B	월/09A	월/09B	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	 	 	 	 
LAN984	외국인을위한한국어Ⅲ	2	3	3	0	01	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	 전체                             	이소현	화/07A	화/07B	화/08A	화/08B	화/09A	화/09B	수/02A	수/02B	수/03A	수/03B	수/04A	수/04B	 	 	 	 
SHB251	요가	1	0	2	0	01	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	 전체                             	이길민	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 	 	 	 	 
LAN151	우리문학의이야기	3	3	0	0	01	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	정종대	월/02B	월/03A	월/03B	월/06B	월/07A	월/07B	 	 	 	 	 	 	 	 	 	 
SHB192	윈드서핑	1	0	2	0	01	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	 전체                             	김재우	금/06A	금/06B	금/07A	금/07B	 	 	 	 	 	 	 	 	 	 	 	 
SHB192	윈드서핑	1	0	2	0	02	N	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	1	1	1	1	1	1	 전체                             	김영환	금/06A	금/06B	금/07A	금/07B	 	 	 	 	 	 	 	 	 	 	 	 
SHB310	음악감상	1	0	2	0	01	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	김민성	수/03A	수/03B	수/04A	수/04B	 	 	 	 	 	 	 	 	 	 	 	 
BSM242	응용확률및통계	3	3	0	0	01	N	14	14	14	14	14	14	14	14	14	14	14	14	13	13	13	13	13	13	13	14	14	12	14	14	13	14	14	14	14	14	디자 2                             	노귀연	화/08A	화/08B	화/09A	목/08A	목/08B	목/09A	 	 	 	 	 	 	 	 	 	 
BSM180	이산수학	3	3	0	0	01	N	14	14	14	14	14	14	14	14	14	14	14	14	13	13	13	13	13	13	13	14	14	12	14	14	14	14	14	14	14	14	컴퓨 2 컴퓨                            	한성휴	화/01A	화/01B	화/02A	목/01A	목/01B	목/02A	 	 	 	 	 	 	 	 	 	 
BSM180	이산수학	3	3	0	0	02	N	14	14	14	14	14	14	14	14	14	14	14	14	13	13	13	13	13	13	13	14	14	12	14	14	14	14	14	14	14	14	컴퓨 2 컴퓨                            	한성휴	화/02B	화/03A	화/03B	목/02B	목/03A	목/03B	 	 	 	 	 	 	 	 	 	 
BSM180	이산수학	3	3	0	0	03	N	14	14	14	14	14	14	14	14	14	14	14	14	13	13	13	13	13	13	13	14	14	12	14	14	14	14	14	14	14	14	컴퓨 2 컴퓨                            	강형주	화/01A	화/01B	화/02A	목/01A	목/01B	목/02A	 	 	 	 	 	 	 	 	 	 
SHB461	인체와건강	3	3	0	0	01	N	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	12	2	2	2	2	2	2	2	2	 전체                             	김동환	월/01A	월/01B	월/02A	월/02B	월/03A	월/03B	 	 	 	 	 	 	 	 	 	 
BSM311	일반물리및실험Ⅰ	4	3	2	0	01	N	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	12	9	13	13	13	2	14	14	14	기계 1 자동                            	정태수	월/03A	월/03B	월/04A	월/04B	월/06A	월/06B	월/07A	월/07B	월/08A	월/08B	 	 	 	 	 	 
BSM311	일반물리및실험Ⅰ	4	3	2	0	02	N	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	12	9	13	13	13	2	14	14	14	기계 1 컴퓨                            	허수헌	화/03A	화/03B	화/04A	화/04B	화/09A	화/09B	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 
BSM311	일반물리및실험Ⅰ	4	3	2	0	03	N	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	12	9	13	13	13	2	14	14	14	기계 1 IT                            	이미리	화/03A	화/03B	화/04A	화/04B	화/09A	화/09B	수/01A	수/01B	수/02A	수/02B	 	 	 	 	 	 
BSM311	일반물리및실험Ⅰ	4	3	2	0	04	N	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	12	9	13	13	13	2	14	14	14	메카 1 생산                            	김광철	월/06A	월/06B	월/07A	월/08A	월/08B	월/09A	월/09B	목/03A	목/03B	목/04A	 	 	 	 	 	 
BSM311	일반물리및실험Ⅰ	4	3	2	0	05	N	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	12	9	13	13	13	2	14	14	14	메카 1 제어                            	김광철	월/03A	월/03B	월/04A	목/06A	목/06B	목/07A	목/07B	목/08A	목/08B	목/09A	 	 	 	 	 	 
BSM311	일반물리및실험Ⅰ	4	3	2	0	06	N	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	12	9	13	13	13	2	14	14	14	메카 1 디지                            	이성직	월/06B	월/07A	월/07B	목/06A	목/06B	목/07A	목/08A	목/08B	목/09A	목/09B	 	 	 	 	 	 
BSM311	일반물리및실험Ⅰ	4	3	2	0	07	N	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	12	9	13	13	13	2	14	14	14	전기 1 전기                            	남윤성	월/01A	월/01B	월/02A	월/06A	월/06B	월/07A	월/07B	목/06A	목/06B	목/07A	 	 	 	 	 	 
BSM311	일반물리및실험Ⅰ	4	3	2	0	08	N	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	12	9	13	13	13	2	14	14	14	전기 1 전자                            	황운학	월/06A	월/06B	월/07A	월/07B	화/01A	화/01B	화/02A	목/06A	목/06B	목/07A	 	 	 	 	 	 
